INDEX,TIME,TEMP
1,00:04:19,73.31
2,00:04:22,73.31
3,00:04:25,73.31
4,00:04:27,73.8
5,00:04:30,73.8
6,00:04:33,73.8
7,00:04:36,73.8
8,00:04:39,73.8
9,00:04:42,73.8
10,00:04:45,73.8
11,00:04:48,73.8
12,00:04:51,74.29
13,00:04:54,74.29
14,00:04:57,74.29
15,00:05:00,74.29
16,00:05:02,74.29
17,00:05:05,74.78
18,00:05:08,74.78
19,00:05:10,74.78
20,00:05:13,75.27
21,00:05:15,75.27
22,00:05:18,75.27
23,00:05:21,75.27
24,00:05:24,75.76
25,00:05:27,75.27
26,00:05:30,75.27
27,00:05:33,75.27
28,00:05:34,75.76
29,00:05:37,75.76
30,00:05:40,75.76
31,00:05:43,75.76
32,00:05:46,75.76
33,00:05:49,75.76
34,00:05:52,75.76
35,00:05:55,75.76
36,00:05:58,75.76
37,00:06:01,75.76
38,00:06:04,75.76
39,00:06:07,75.76
40,00:06:09,75.76
41,00:06:12,75.76
42,00:06:15,75.76
43,00:06:18,75.76
44,00:06:21,76.25
45,00:06:24,75.76
46,00:06:26,76.25
47,00:06:29,76.25
48,00:06:32,76.25
49,00:06:35,76.25
50,00:06:41,75.27
